_fivetran_id,financial_event_group_id,posted_date,transaction_type,invoice_id,base_value_currency_code,base_value_currency_amount,tax_value_currency_code,tax_value_currency_amount,transaction_value_currency_code,transaction_value_currency_amount,_fivetran_synced
M3bcFWd0Bfz+PFVZNaOBX8IWKfg=,u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,2023-03-04 14:58:13+00:00,Charge,TRHRGX18G-27,USD,-114.16,USD,0.0,USD,-114.16,2023-05-10 17:46:18.389000+00:00
joufajZFjm2ZpJ58RclSxxin/2s=,CBrsOxHfNkwUh-Fb3SOCYFuOcv-Vwpx6TZJ2-CjLUtE,2023-02-13 09:35:25+00:00,Charge,TRHRGX18G-21,USD,-503.32,USD,0.0,USD,-503.32,2023-05-10 17:49:19.868000+00:00
ucbUWKEveY9Ujwn5h8K4Ykgg1Ag=,JaZedoj7lOMx8RhAz1s0O9MQU9Qp992meeMLF7oDXXE,2023-04-16 02:51:14+00:00,Charge,TRHRGX18G-37,USD,-500.98,USD,0.0,USD,-500.98,2023-05-10 17:39:44.385000+00:00
rPgUhUSHCe82s/XEFYLqwlYNado=,CBrsOxHfNkwUh-Fb3SOCYFuOcv-Vwpx6TZJ2-CjLUtE,2023-02-02 11:55:12+00:00,Charge,TRHRGX18G-17,USD,-354.56,USD,0.0,USD,-354.56,2023-05-10 17:49:19.868000+00:00
1RDr/76VjGeqNXO/H6Nxu8NtWME=,WUU9RwYr6bkHOtCQNalDQ2dYhyLGe3WS4BIQXpk5Tpw,2022-11-21 20:42:39+00:00,Charge,TRHRGX18G-2,USD,-53.74,USD,0.0,USD,-53.74,2023-05-10 17:31:50.540000+00:00
a8H7Velyz3Rq1PHYI4y3+puX9mw=,FyuKuJTHqglknpS0UEsPmRky1AfUH57vVB3nVfSr-rs,2023-02-27 04:17:00+00:00,Charge,TRHRGX18G-24,USD,-505.3,USD,0.0,USD,-505.3,2023-05-10 17:50:55.598000+00:00
p1QFjb8D0TiNyV8/phR9OhdSpuM=,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,2023-05-10 04:07:16+00:00,Charge,TRHRGX18G-44,USD,-502.36,USD,0.0,USD,-502.36,2023-05-10 17:47:34.282000+00:00
cdsavfxBccj8+9reURyxOdKU96U=,WUU9RwYr6bkHOtCQNalDQ2dYhyLGe3WS4BIQXpk5Tpw,2022-11-21 10:26:13+00:00,Charge,TRHRGX18G-1,USD,-1.07,USD,0.0,USD,-1.07,2023-05-10 17:31:50.539000+00:00
WAQjBgQkq+LvyOfpEzvAd5tm1w0=,u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,2023-03-05 17:26:03+00:00,Charge,TRHRGX18G-29,USD,-108.9,USD,0.0,USD,-108.9,2023-05-10 17:46:18.389000+00:00
46hpZpT9y3VHQyHHo18T0IbTYMs=,sKOhpOH_B0hnrcUyTFTL_38skV82X1Rzbd2STwxifGM,2023-05-23 04:14:02+00:00,Charge,TRHRGX18G-47,USD,-503.9,USD,0.0,USD,-503.9,2023-05-23 08:32:23.941000+00:00
4lpCIXlkowNfqBD0AshqKKQ5HgY=,9Fe8MT6r7yd6IvwRCTGXzaqembXeXabtsgyMtnXzefQ,2023-06-01 08:17:28+00:00,Charge,TRHRGX18G-49,USD,-500.23,USD,0.0,USD,-500.23,2023-06-01 08:33:08.435000+00:00
gmchc832zr5pW39qP80ZCG8iTDg=,Do4NB-vgmxoCyi8Cv1w_npot8nCr4i4H-cEmZEY2muE,2023-06-26 05:48:08+00:00,Charge,TRHRGX18G-56,USD,-500.22,USD,0.0,USD,-500.22,2023-06-26 08:32:22.370000+00:00
PS1LI615Ku1fUASleKLfRBdkPRQ=,Do4NB-vgmxoCyi8Cv1w_npot8nCr4i4H-cEmZEY2muE,2023-07-05 15:21:09+00:00,Charge,TRHRGX18G-60,USD,-501.99,USD,0.0,USD,-501.99,2023-07-05 20:31:07.516000+00:00
ds3PWDr5ZUhEdQLxF1VG69ceypA=,YQZjHzgQBOot-5iwfudNM-u6OcxhveeUu_d-Gimk3Mg,2023-04-07 05:28:53+00:00,Charge,TRHRGX18G-35,USD,-501.85,USD,0.0,USD,-501.85,2023-05-10 17:44:32.158000+00:00
TfPSFvUODTXB/baIEIhFeSlouxc=,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,2023-05-02 10:19:37+00:00,Charge,TRHRGX18G-42,USD,-72.76,USD,0.0,USD,-72.76,2023-05-10 17:47:34.282000+00:00
Kl1z7T7DzYllH9M0n2zAs0rpYfs=,CBrsOxHfNkwUh-Fb3SOCYFuOcv-Vwpx6TZJ2-CjLUtE,2023-02-03 03:29:10+00:00,Charge,TRHRGX18G-18,USD,-50.65,USD,0.0,USD,-50.65,2023-05-10 17:49:19.868000+00:00
pHUYNv5NZjee5POC5mb0Bql4bog=,u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,2023-03-04 22:06:34+00:00,Charge,TRHRGX18G-28,USD,-37.05,USD,0.0,USD,-37.05,2023-05-10 17:46:18.389000+00:00
aQ1pKfF7Kx0rEcl+ZQHakmkJ1Gk=,ITCrLWaZKBP6_Niy1SNpaH-eNnHbC_P1Utv4GhGgNN8,2023-01-18 11:00:22+00:00,Charge,TRHRGX18G-14,USD,-501.13,USD,0.0,USD,-501.13,2023-05-10 17:36:22.160000+00:00
lg0ZGyOUfzGAO4d4H8MhmUzUIs4=,jgJqQxLe-sBgSKBfFIXPM-HW6CPr6s8zZXsb5zN1jKM,2023-05-01 22:29:37+00:00,Charge,TRHRGX18G-41,USD,-505.86,USD,0.0,USD,-505.86,2023-05-10 17:47:34.282000+00:00
T3FhQqcAXyypDJuBgbpA77xVP1g=,H8xzpM4h-irvmZ7B5lJFP05yl4Dmd7E_0vh5ZP2wz_Y,2022-12-22 15:55:09+00:00,Charge,TRHRGX18G-9,USD,-500.61,USD,0.0,USD,-500.61,2023-05-10 17:42:36.079000+00:00
UW5agmqsUqu2O/EWV5yGmpPxnsE=,u3FapGcimfDj3ZUu9WoqXnVy6fRMgUvHfVSZfBAwQbk,2023-03-12 07:49:36+00:00,Charge,TRHRGX18G-31,USD,-500.99,USD,0.0,USD,-500.99,2023-05-10 17:46:18.390000+00:00
Z4WhttvXCoA21978XmvJmX1z+KM=,H8xzpM4h-irvmZ7B5lJFP05yl4Dmd7E_0vh5ZP2wz_Y,2023-01-02 12:28:30+00:00,Charge,TRHRGX18G-11,USD,-390.08,USD,0.0,USD,-390.08,2023-05-10 17:42:36.079000+00:00
2CNiqgwbzzp3keqy7n4X7yk3k4o=,wFsSO2jJTj2i9toJfv_Gfm4mKZD06bCGLE0Rj1PLxYc,2023-03-22 05:08:05+00:00,Charge,TRHRGX18G-32,USD,-500.2,USD,0.0,USD,-500.2,2023-05-10 17:41:20.306000+00:00
53TWQWZ+IRZStCWERsyGShGCZkk=,9Fe8MT6r7yd6IvwRCTGXzaqembXeXabtsgyMtnXzefQ,2023-05-28 05:36:05+00:00,Charge,TRHRGX18G-48,USD,-500.26,USD,0.0,USD,-500.26,2023-05-28 08:32:05.569000+00:00
dx2UotpWAmHOlMJZHQORtgoMhMg=,tjZ3J6W0X-zVu08zYKn7YX1TnEb0S4NEqpnzg0BuKbE,2023-06-10 06:36:13+00:00,Charge,TRHRGX18G-52,USD,-502.37,USD,0.0,USD,-502.37,2023-06-10 08:31:55.849000+00:00
DVdGfa+jtW7TgpUkRPtN40elLRI=,tjZ3J6W0X-zVu08zYKn7YX1TnEb0S4NEqpnzg0BuKbE,2023-06-17 07:40:22+00:00,Charge,TRHRGX18G-53,USD,-508.84,USD,0.0,USD,-508.84,2023-06-17 08:32:29.779000+00:00
gv/Q3+h1oJCSCvgHJKWwk3I8+cg=,Do4NB-vgmxoCyi8Cv1w_npot8nCr4i4H-cEmZEY2muE,2023-07-02 04:46:06+00:00,Charge,TRHRGX18G-58,USD,-501.87,USD,0.0,USD,-501.87,2023-07-02 08:31:58.759000+00:00
qc8m6FkNiwuxehcR3GfyL+Ah5fs=,YQZjHzgQBOot-5iwfudNM-u6OcxhveeUu_d-Gimk3Mg,2023-04-11 19:22:07+00:00,Charge,TRHRGX18G-36,USD,-501.28,USD,0.0,USD,-501.28,2023-05-10 17:44:32.158000+00:00
Mcx030yBKQfVJRHWFiN59TYAs/E=,KIHVodcMWe3aWnT3sT4udOJMG3ASH0iS88sycXMD-nw,2023-01-25 03:44:23+00:00,Charge,TRHRGX18G-15,USD,-504.83,USD,0.0,USD,-504.83,2023-05-10 17:35:05.127000+00:00
7Z1aZMXJaunsf/yeuqHewWZ7HpM=,dELpVThpt3o8DRKgyjID87S78Gk8gnaUiOzJpeWZJC0,2022-12-15 19:09:58+00:00,Charge,TRHRGX18G-7,USD,-499.99,USD,0.0,USD,-499.99,2023-05-10 17:37:58.212000+00:00
